Package,Class,Method,Total Branches,Covered,Missed,MC/DC Achieved,Coverage %
org/longbox/domainobjects/dto,org/longbox/domainobjects/dto/ComicBookDto,equals,16,10,6,Yes,62.5
org/longbox/domainobjects/dto,org/longbox/domainobjects/dto/UserDto,equals,16,11,5,Yes,68.75
org/longbox/domainobjects/dto,org/longbox/domainobjects/dto/StarRatingDto,equals,12,7,5,Yes,58.33
org/longbox/domainobjects/dto,org/longbox/domainobjects/dto/ComicBookListItemFinishedDto,equals,10,5,5,Yes,50.0
org/longbox/domainobjects/dto,org/longbox/domainobjects/dto/ComicBookListItemDto,equals,10,0,10,No,0.0
org/longbox/domainobjects/dto,org/longbox/domainobjects/dto/ComicBookListItemReadingDto,equals,10,5,5,Yes,50.0
org/longbox/domainobjects/dto,org/longbox/domainobjects/dto/CommentDto,equals,16,10,6,Yes,62.5
org/longbox/domainobjects/dto,org/longbox/domainobjects/dto/ComicBookListItemFavouriteDto,equals,10,5,5,Yes,50.0
org/longbox/domainobjects/entity,org/longbox/domainobjects/entity/ComicBook,equals,18,13,5,Yes,72.22
org/longbox/domainobjects/entity,org/longbox/domainobjects/entity/User,equals,16,9,7,Yes,56.25
org/longbox/domainobjects/entity,org/longbox/domainobjects/entity/ComicBookFavouritesList,equals,6,3,3,Yes,50.0
org/longbox/domainobjects/entity,org/longbox/domainobjects/entity/ComicBookFinishedList,equals,6,3,3,Yes,50.0
org/longbox/domainobjects/entity,org/longbox/domainobjects/entity/ComicBookListId,equals,18,7,11,No,38.89
org/longbox/domainobjects/entity,org/longbox/domainobjects/entity/ComicBookListId,hashCode,4,2,2,Yes,50.0
org/longbox/domainobjects/entity,org/longbox/domainobjects/entity/ComicBookReadingList,equals,6,3,3,Yes,50.0
org/longbox/businesslogic,org/longbox/businesslogic/UserSession,getInstance,2,2,0,Yes,100.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/GenreUtils,genreListToString,8,8,0,Yes,100.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/MultiLineCellRendererForUser,getListCellRendererComponent,4,0,4,No,0.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/MultiLineCellRendererForUser,calculateNumLines,6,0,6,No,0.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/ComicBookSearchUtils,searchComicBook,4,3,1,Yes,75.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/ComicBookSearchUtils,searchComicBookByPublisher,4,0,4,No,0.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/ComicBookSearchUtils,searchComicBookByTitle,4,0,4,No,0.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/ComicBookSearchUtils,searchComicBookByAuthor,4,4,0,Yes,100.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/ComicBookSearchUtils,searchComicBookByArtist,4,4,0,Yes,100.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/ComicBookSearchUtils,searchComicBookByYear,4,0,4,No,0.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/ComicBookSearchUtils,searchComicBookByGenre,6,0,6,No,0.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/ComicBookSearchUtils,comicAdvancedSearch,7,0,7,No,0.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/CountryToContinentUtils,getContinent,2,2,0,Yes,100.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/MultiLineCellRenderer,getListCellRendererComponent,4,0,4,No,0.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/MultiLineCellRenderer,calculateNumLines,6,0,6,No,0.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/RegistrationUtils,isValidPassword,2,2,0,Yes,100.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/RegistrationUtils,isValidUserName,6,6,0,Yes,100.0
org/longbox/businesslogic/utils,org/longbox/businesslogic/utils/UserSearchUtils,getSearchedUser,4,4,0,Yes,100.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/UserStubDb,getUserById,4,4,0,Yes,100.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/UserStubDb,getUserByUserName,4,4,0,Yes,100.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/UserStubDb,getUserByEmail,4,4,0,Yes,100.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/UserStubDb,saveUser,6,4,2,Yes,66.67
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/CommentStubDb,getCommentsByComic,4,4,0,Yes,100.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/CommentStubDb,getCommentsByUser,4,4,0,Yes,100.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/ComicBookFavouritesListStubDb,removeFromFavourites,6,0,6,No,0.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/ComicBookFinishedListStubDb,removeFromFinished,6,0,6,No,0.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/ComicBookFinishedListStubDb,doesRecordExist,6,3,3,Yes,50.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/ComicBookReadingListStubDb,removeFromReading,6,0,6,No,0.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/ComicBookReadingListStubDb,doesRecordExist,6,3,3,Yes,50.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/ComicBookStubDb,getComicBookById,4,4,0,Yes,100.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/ComicBookStubDb,getComicBookBySeriesTitle,4,4,0,Yes,100.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/ComicBookStubDb,deleteComicBook,2,0,2,No,0.0
org/longbox/persistence/stubdatabase,org/longbox/persistence/stubdatabase/ComicBookStubDb,modifyComicBook,4,0,4,No,0.0
org/longbox/config,org/longbox/config/HibernateUtils,getSessionFactory,2,0,2,No,0.0
Overall,-,-,327,166,161,-,50.76
